Aspect_Logic_ID,T_Planet,N_Planet,Aspect_Angle,Category,N_House,N_Sign_Element,T_Retrograde_Flag,Orb_Status,Text_Description,Countdown_Label,Countdown_ID,Essential_Dignity_Score,Score_Impact,Priority,timeline_advise,Decision_Flag,Sync_Flag,Noise_Flag,Pressure_Score,Love_Text_Description,Work_Text_Description,Money_Text_Description,Love_Score_Impact,Work_Score_Impact,Money_Score_Impact,Love_Positive_Impact,Love_Negative_Impact,Work_Positive_Impact,Work_Negative_Impact,Money_Positive_Impact,Money_Negative_Impact,General_Positive_Impact,General_Negative_Impact
TRANSIT_VENUS_NATAL_ASC_0_11_GENERAL_1_Applying,TRANSIT_VENUS,NATAL_ASC,0,Love,11,Fire,1,Applying,かつての理想や過去に抱いていたコミュニティ内での役割に対し、より本質的な美しさへの統合が促されています。過去のこだわりを整理し、今のあなたに相応しい魅力を再定義するための準備期間です。自分自身の殻を破ることを恐れずに向き合うことで、再生のヒントを確実に掴み取り、内側から真の輝きを放つ準備が整うはずです。,,HOUSE_BRIGHTENING_SHORT_POS,2.0,60,8,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_0_11_GENERAL_0_Applying,TRANSIT_VENUS,NATAL_ASC,0,Love,11,Earth,0,Applying,実直な努力とあなたの本来の品格が重なり合い、具体的な未来計画や集団内での信頼と評価が着実に高まる時期です。自分の役割を丁寧に見つめ直し、誠実な自己表現を通じて新しい協力関係の基盤を築くための準備に適しています。地道な改善を積み重ねることで、あなたの魅力は揺るぎないものになり、周囲の人々に安心感を与えるでしょう。,,HOUSE_BRIGHTENING_SHORT_POS,0.0,70,10,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_0_11_GENERAL_1_Applying,TRANSIT_VENUS,NATAL_ASC,0,Love,11,Earth,1,Applying,以前の目標や過去に培ったスキルの見せ方に対し、今のあなたに合わせた本質的な美しさへの統合が再燃しています。かつて曖昧にしていた自分自身の見せ方を明確にし、再生の土台を再構築するための準備期間です。過去の努力を今の感性で丁寧に紐解くことで、停滞の中にある、将来の安定に繋がる意外な魅력을再発見できるはずです。,,HOUSE_BRIGHTENING_SHORT_POS,0.0,60,8,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_0_11_GENERAL_0_Applying,TRANSIT_VENUS,NATAL_ASC,0,Love,11,Air,0,Applying,あなたの知的な価値と表現力が一つに重なり、将来のビジョンや友人関係において、周囲を惹きつける洗練された魅力とチャンスが溢れ出す時期です。自分のアイディアを楽しみながら発信し、新しいコミュニケーションの可能性を打ち出していくための準備に適しています。多様な視点を取り入れることで、あなたの価値はより多面的に輝き、多くの人々に刺激を与えるでしょう。,,HOUSE_BRIGHTENING_SHORT_POS,1.0,70,10,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_0_11_GENERAL_1_Applying,TRANSIT_VENUS,NATAL_ASC,0,Love,11,Air,1,Applying,過去の友人関係での自己表現や以前のネットワークスタイルに対し、今のあなたに合わせた本質的な美しさへの統合が再燃しています。以前の価値観を再検証し、より自分らしい伝え方を磨き直すための準備期間です。言葉の奥にある真意を丁寧に紐解くことで、遅延の中にある、今のあなたに必要な知的な輝きを再発見できるはずです。,,HOUSE_BRIGHTENING_SHORT_POS,1.0,60,8,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_0_11_GENERAL_0_Applying,TRANSIT_VENUS,NATAL_ASC,0,Love,11,Water,0,Applying,あなたの豊かな感受性と魅力が一つに溶け合い、未来のビジョンや友人関係において周囲に安らぎを与える瑞々しいエネルギーが溢れ出す時期です。内側から湧き上がる情緒を素直に受け入れ、新しい自分らしい表現を打ち出していくための準備に適しています。ありのままの感性を肯定することで、あなたの輝きはより深まり、結果として揺るぎない平安が、将来への想いの中に穏やかにもたらされるでしょう。,,HOUSE_BRIGHTENING_SHORT_POS,0.0,70,10,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_0_11_GENERAL_1_Applying,TRANSIT_VENUS,NATAL_ASC,0,Love,11,Water,1,Applying,心の奥底に眠っていた古い記憶や過去の憧れに対し、今の集団生活との間で本質的な美しさへの統合が再燃しています。過去の情緒的な経験を今の感性で再検証し、より自分らしい喜びの形を再定義するための準備期間です。自分の弱さと対峙し、ありのままの感情を表現することで、再生のヒントを確実に掴み取れるはずです。,,HOUSE_BRIGHTENING_SHORT_POS,0.0,60,8,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_0_12_HEALTH_0_Applying,TRANSIT_VENUS,NATAL_ASC,0,Love,12,Fire,0,Applying,あなたの個性と精神的な欲求が一つに溶け合い、内面から圧倒的な自己肯定感とエネルギーが溢れ出す時期です。心の内側にある瑞々しい感性を素直に表現し、新しい自分らしい精神世界を打ち出していくための準備に適しています。ありのままの輝きを肯定することで、あなたの魂は劇的に進化し、他者を圧倒するほどの内面的な美しさを放つようになるでしょう。,,MIND_BODY_BALANCE_SHORT_POS,2.0,70,10,-,0.0,1.0,0.0,-,自分の本当の気持ちを静かに振り返り、心の安定を取り戻すことができる時期です。一人の時間を大切にすることで、相手に対してより深く優しい眼差しを向けられます。,表立った活動よりも、バックヤードでの準備や企画の推敲に適した時期です。落ち着いて内部の課題を整理することで、次の大きな挑戦へのエネルギーが蓄えられます。,無意識の支出を見直し、自分の本質的な満足に必要なものを選び取れる時期です。静かに家計や資産の管理を行うことで、無駄のない着実な運用ができるでしょう。,55,25,,45,0,20,0,-,-,55,0
TRANSIT_VENUS_NATAL_ASC_0_12_HEALTH_1_Applying,TRANSIT_VENUS,NATAL_ASC,0,Love,12,Fire,1,Applying,自分自身の魅力や内面的な感受性が特に強く浮かび上がる時期です。この流れの中では、過去の思い出や愛着が再び心に呼び起こされ、感情が豊かに膨らんでいくことがあるでしょう。内面の探求を通じて、自分が本当に大切に感じることや、心に響く価値観を再評価する機会が訪れます。自分の感情や欲求を大切にしつつ、周囲との調和を意識することで、より深い感動とつながりを感じることができるでしょう。,,MIND_BODY_BALANCE_SHORT_POS,2.0,60,8,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_0_12_HEALTH_0_Applying,TRANSIT_VENUS,NATAL_ASC,0,Love,12,Earth,0,Applying,あなたの内面に潜む魅力や感性が、新たに輝き始める流れがあります。自身の心の奥深くに目を向けることで、本当に大切にしている価値観や喜びに気づくことができそうです。この時期は、静かな場所でリラックスする時間が、特に心地よいと感じるかもしれません。自分自身を受け入れ、内面の美しさを大切にすることで、今のあなたに必要な安心感や喜びが自然に満ちていくでしょう。,,MIND_BODY_BALANCE_SHORT_POS,0.0,70,10,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_0_12_HEALTH_1_Applying,TRANSIT_VENUS,NATAL_ASC,0,Love,12,Earth,1,Applying,以前の目標や過去に培った内省スキルの見せ方に対し、今のあなたに合わせた本質的な美しさへの統合が再燃しています。かつて曖昧にしていた自分自身の内面的な見せ方を明確にし、再生の土台を再構築するための準備期間です。過去の努力を今の感性で丁寧に紐解くことで、停滞の中にある、将来の安定に繋がる意外な魅力を再発見できるはずです。,,MIND_BODY_BALANCE_SHORT_POS,0.0,60,8,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_0_12_HEALTH_0_Applying,TRANSIT_VENUS,NATAL_ASC,0,Love,12,Air,0,Applying,あなたの知的な価値と表現力が一つに重なり、精神的な充足において周囲を惹きつける洗練された魅力とチャンスが溢れ出す時期です。自分のアイディアを楽しみながら内省し、新しい魂の可能性を打ち出していくための準備に適しています。多様な視点を取り入れることで、あなたの価値はより多面的に輝き、多くの人々に刺激を与える存在として注目を集めるでしょう。,,MIND_BODY_BALANCE_SHORT_POS,1.0,70,10,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_0_12_HEALTH_1_Applying,TRANSIT_VENUS,NATAL_ASC,0,Love,12,Air,1,Applying,過去の内面的な自己表現や以前の思考スタイルに対し、今のあなたに合わせた本質的な美しさへの統合が再燃しています。以前の価値観を再検証し、より自分らしい精神性を磨き直すための準備期間です。言葉の奥にある真意を丁寧に紐解くことで、遅延の中にある、今のあなたに必要な知的な輝きを再発見できるはずです。,,MIND_BODY_BALANCE_SHORT_POS,1.0,60,8,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_0_12_HEALTH_0_Applying,TRANSIT_VENUS,NATAL_ASC,0,Love,12,Water,0,Applying,あなたの豊かな感受性と魅力が一つに溶け合い、精神的な充足において周囲に安らぎを与える瑞々しいエネルギーが溢れ出す時期です。内側から湧き上がる情緒を素直に受け入れ、新しい自分らしい表現を打ち出していくための準備に適しています。ありのままの感性を肯定することで、あなたの輝きはより深まり、結果として揺るぎない平安が、魂の奥底に穏やかにもたらされるでしょう。,,MIND_BODY_BALANCE_SHORT_POS,0.0,70,10,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_0_12_HEALTH_1_Applying,TRANSIT_VENUS,NATAL_ASC,0,Love,12,Water,1,Applying,心の奥底に眠っていた古い記憶や過去の憧れに対し、今の精神環境との間で本質的な美しさへの統合が再燃しています。過去の情緒的な経験を今の感性で再検証し、より自分らしい喜びの形を再定義するための準備期間です。自分の弱さと対峙し、ありのままの感情を表現することで、再生のヒントを確実に掴み取れるはずです。,,MIND_BODY_BALANCE_SHORT_POS,0.0,60,8,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_60_1_GENERAL_0_Applying,TRANSIT_VENUS,NATAL_ASC,60,Love,1,Fire,0,Applying,あなたの個性と精神的な欲求が一つに溶け合い、内面から圧倒的なエネルギーが溢れ出す時期です。心の内側にある瑞々しい感性を素直に表現し、新しい自分らしい精神世界を打ち出していくための準備に適しています。ありのままの輝きを肯定することで、あなたの魂は劇的に進化し、他者を圧倒するほどの内面的な美しさを放つようになるでしょう。,,HOUSE_BRIGHTENING_SHORT_POS,2.0,50,6,自然体で周囲と打ち解けることができ、軽やかで楽しい時間をスムーズに演出できます。,0.0,1.0,0.0,-7,あなた自身の魅力が輝き、周囲からの好意を受け取りやすくなる心地よい時期です。異性との自然な出会いや、既存の関係性において心が通じ合うような場面が増えるでしょう。,あなたの個性や独自のセンスが周囲に肯定され、軽やかに仕事に取り組める時期です。人との協力関係がスムーズに進み、クリエイティブな提案が評価されるような展開が見込まれます。,自身の価値を再認識し、金銭面において心の余裕が生まれやすい時期です。報酬に関する交渉が穏やかに進んだり、自己投資で満足のいく結果を得やすくなるでしょう。,45,25,,45,0,20,0,-,-,50,0
TRANSIT_VENUS_NATAL_ASC_60_1_GENERAL_1_Applying,TRANSIT_VENUS,NATAL_ASC,60,Love,1,Fire,1,Applying,あなたの個性や自己表現が、周囲との調和を通じてさらに魅力的に引き出される時期です。人との関わりや新たな出会いを楽しむ中で、あなたのセンスや価値観が自然と受け入れられる場面が増えるでしょう。過去の関係や自己表現を見直すことで、より深い理解や共感を得られる可能性があります。この流れを意識し、心から楽しめる活動に参加することで、自己の魅力をさらに高めていくことができるでしょう。,,HOUSE_BRIGHTENING_SHORT_POS,2.0,40,6,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_60_1_GENERAL_0_Applying,TRANSIT_VENUS,NATAL_ASC,60,Love,1,Earth,0,Applying,あなたの持つ自然な魅力や個性が、周囲との調和を生む心地よい流れの中で表現されやすい時期です。この時期は、自己表現や第一印象が良好で、他者との関係が円滑に進展しやすくなります。自分の感性や価値観を大切にしながら、周囲とのコミュニケーションを楽しむことで、より深い心のつながりが生まれるでしょう。自分が何に喜びを感じるかを意識し、自然体でいることが関係性を豊かにする鍵となります。,,HOUSE_BRIGHTENING_SHORT_POS,0.0,50,6,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_60_1_GENERAL_1_Applying,TRANSIT_VENUS,NATAL_ASC,60,Love,1,Earth,1,Applying,過去の対人関係での振る舞いや言葉遣いを振り返り、手堅く品格を整え直していける好調な時期です。以前のやり取りを落ち着いて点検し洗練されたマナーへと手直しすることで、周囲からの好意が自然と集まります。着実に魅力を磨く姿勢が、穏やかで安心できる人間関係を育てます。,,HOUSE_BRIGHTENING_SHORT_POS,0.0,40,6,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_60_1_GENERAL_0_Applying,TRANSIT_VENUS,NATAL_ASC,60,Love,1,Air,0,Applying,かつての自己表現スタイルや過去の楽しみ方に対し、今のあなたに合わせた本質的な美しさへの再調整が促されています。過去のこだわりを整理し、今のあなたに相応しい魅力を再定義するための準備期間です。自分の殻を破ることを恐れずに向き合うことで、再生のヒントを確実に掴み取り、内側から真の輝きを放つ準備が整うはずです。,,HOUSE_BRIGHTENING_SHORT_POS,1.0,50,6,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_60_1_GENERAL_1_Applying,TRANSIT_VENUS,NATAL_ASC,60,Love,1,Air,1,Applying,実直な努力とあなたの本来の品格が重なり合い、周囲の人々からの信頼と評価が着実に高まる時期です。自分の役割を丁寧に見つめ直し、誠実な自己表現を通じて新しい基盤を築くための準備に適しています。地道な改善を積み重ねることで、あなたの価値は揺るぎないものになり、周囲の人々に安心感を与える本物の美しさが、確実に認められるでしょう。,,HOUSE_BRIGHTENING_SHORT_POS,1.0,40,6,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_60_1_GENERAL_0_Applying,TRANSIT_VENUS,NATAL_ASC,60,Love,1,Water,0,Applying,あなたが持つ魅力や感性が、自然と外に向かって流れ出す心地よい時期です。周囲との関係がスムーズに進展し、自分自身を魅力的に表現する機会が増えるでしょう。自分の気持ちを素直に示すことで、他者とのつながりが深まり、安心感を伴った温かな交流が生まれやすくなります。自己表現を楽しむ中で、自分が心から愛おしいと思えることに目を向けることで、さらに豊かな人間関係が育まれるでしょう。,,HOUSE_BRIGHTENING_SHORT_POS,0.0,50,6,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_60_1_GENERAL_1_Applying,TRANSIT_VENUS,NATAL_ASC,60,Love,1,Water,1,Applying,自分自身の魅力や感性が自然に響き合い、心地よい人間関係が築かれやすい時期です。過去の思い出や愛着が蘇り、自分の内面を見つめ直すことで、新たな喜びやセンスを発見する機会が増えるでしょう。周囲との調和を大切にしながら、自己表現を楽しむことが、より豊かなつながりを生む鍵となります。懐かしい人との再会や思い出を通じて、新たな感動を味わい、自分自身を再評価することで、より良い未来への道が開けていきます。,,HOUSE_BRIGHTENING_SHORT_POS,0.0,40,6,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_60_2_MONEY_0_Applying,TRANSIT_VENUS,NATAL_ASC,60,"Love,Money,Work",2,Fire,0,Applying,自分自身の魅力や愛情を自然な形で発揮できる流れが広がっており、周囲との関係が心地よく進展しやすい時期です。特に、価値観や所有物に対する喜びを感じやすく、楽しむ感覚が高まります。自分が心から愛着を持つものや、居心地の良い環境に目を向けることで、豊かな心の満足感が得られるでしょう。自らのセンスや趣味を大切にしながら、周囲との調和を楽しむことで、関係性がより深まっていくことを意識すると良いでしょう。,,MONEY_VALUE_UP_VENUS_SHORT_POS,2.0,50,6,-,0.0,1.0,0.0,-,お互いの価値観や個性を尊重し合い、落ち着いた安心感の中で深い交流が育まれる時期です。居心地の良い時間を共有することで、相手との信頼感がより強固になるでしょう。,自身の強みや得意分野を伸び伸びと活かし、手堅い成果を生み出せる時期です。自身の成果を周囲へアピールすることが、新しいビジネスの機会や評価へとつながります。,持っているスキルや能力を活用し、新たな収益の機会をスムーズに掴み取れる時期です。直感を活かした前向きなお金の動かし方が、望ましい資金の拡大をもたらします。,40,25,35,35,0,25,0,35,0,30,0
TRANSIT_VENUS_NATAL_ASC_60_2_MONEY_1_Applying,TRANSIT_VENUS,NATAL_ASC,60,"Love,Money,Work",2,Fire,1,Applying,あなたの持つ魅力や感性が、心地よい形で周囲と調和しやすくなる時期です。特に、自己価値や持ち物に対する再評価が促され、過去の喜びや愛着を新たに見つめ直す機会が訪れます。自分自身の好きなものや興味を再確認することで、充実感が高まり、日常の中で新たな喜びを見出せるでしょう。この流れの中では、周囲との関係がスムーズに進展し、心地よい会話が生まれやすいです。自分が本当に楽しいと感じることに目を向けることで、自然と豊かなつながりが育まれていくはずです。,,MONEY_VALUE_UP_VENUS_SHORT_POS,2.0,40,6,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_60_2_MONEY_0_Applying,TRANSIT_VENUS,NATAL_ASC,60,"Love,Money,Work",2,Earth,0,Applying,実直な努力とあなたの本来の資質が重なり合い、周囲の人々からの経済的な信頼と評価が着実に高まる時期です。自分の役割を丁寧に見つめ直し、誠実な自己表現を通じて新しい経済的な基盤を築くための準備に適しています。地道な改善を積み重ねることで、あなたの価値は揺るぎないものになり、周囲の人々に安心感を与える本物の美しさが認められるでしょう。,,MONEY_VALUE_UP_VENUS_SHORT_POS,0.0,50,6,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_60_2_MONEY_1_Applying,TRANSIT_VENUS,NATAL_ASC,60,"Love,Money,Work",2,Earth,1,Applying,あなたの価値観や持ち物に対する見方が、心地よい流れの中で新たに浮かび上がる時期です。この流れは、過去の愛着や趣味の再評価を促し、あなたにとっての「大切なもの」が何かを見つめ直すきっかけとなるでしょう。周囲とのつながりがスムーズに進みやすく、あなたのセンスや魅力が自然に引き出され、心地よい空間を育むことが期待できます。自分の感じる喜びや満足感を大切にしながら、価値観の見直しを進めることで、より豊かな関係性が築かれていくでしょう。,,MONEY_VALUE_UP_VENUS_SHORT_POS,0.0,40,6,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_60_2_MONEY_0_Applying,TRANSIT_VENUS,NATAL_ASC,60,"Love,Money,Work",2,Air,0,Applying,あなたの持つ魅力や愛情表現が、周囲との心地よい調和を生み出しやすい流れの中にあります。特に、自分の価値観や持ち物に対する意識が高まり、自分のセンスや趣味を自然に周りに伝えやすくなる時期です。人との会話や軽やかなやり取りを通じて、思いがけない喜びや深いつながりを感じることが増えるでしょう。自分が心から楽しむ体験に目を向けることで、対人関係の質がより豊かに育まれていきます。,,MONEY_VALUE_UP_VENUS_SHORT_POS,1.0,50,6,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_60_2_MONEY_1_Applying,TRANSIT_VENUS,NATAL_ASC,60,"Love,Money,Work",2,Air,1,Applying,あなたの感性や魅力が新たな視点から自然に表現され、価値観が再評価される時期です。身近な人との会話ややり取りを通じて、自分のセンスや趣味への気づきが得られる場面が増えるでしょう。過去の経験を基に、新たな価値を見出すことができるため、心の中での調整や整理が進むかもしれません。自分が本当に楽しむことに意識を向けることで、豊かな人間関係や喜びを再確認していくことが大切です。,,MONEY_VALUE_UP_VENUS_SHORT_POS,1.0,40,6,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_60_2_MONEY_0_Applying,TRANSIT_VENUS,NATAL_ASC,60,"Love,Money,Work",2,Water,0,Applying,あなたの感性や魅力が、心地よい流れの中で自然に表現される時期です。自分自身の価値観に目を向け、周囲とのつながりを深める機会が増えることでしょう。この流れの中では、身近な人との関係がより穏やかに調和し、愛着や喜びを感じやすい場面が多く見られます。自分が何に心地よさを感じるのかをじっくり見つめ、その感覚を大切にすることで、豊かな人間関係が育まれていくはずです。,,MONEY_VALUE_UP_VENUS_SHORT_POS,0.0,50,6,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_60_2_MONEY_1_Applying,TRANSIT_VENUS,NATAL_ASC,60,"Love,Money,Work",2,Water,1,Applying,心地よい人間関係や価値観の見直しが自然と進む時期です。過去の愛着やセンスを再発見し、周囲との調和を感じやすくなっています。特に、金銭や持ち物に関する考え方が見直されることで、安心感や安定をもたらす要素が増えるでしょう。自分が心から楽しむことに目を向けることで、愛着を深める手助けとなり、あなたのセンスがより豊かに表現できる場面が広がります。,,MONEY_VALUE_UP_VENUS_SHORT_POS,0.0,40,6,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_60_3_GENERAL_0_Applying,TRANSIT_VENUS,NATAL_ASC,60,Love,3,Fire,0,Applying,あなたの個性と情熱的な知的好奇心が周囲と調和し、新しい学びや身近な交流において素晴らしい喜びが舞い込む時期です。自分らしさを軽やかに表現し、周囲との創造的な対話を楽しんでいくための準備に適しています。ありのままの輝きを周囲と分かち合うことで、あなたの存在感はより多面的になり、日常の何気ないやり取りが鮮やかな喜びに変わるでしょう。,,HOUSE_BRIGHTENING_SHORT_POS,2.0,50,6,-,0.0,1.0,0.0,-,フットワークの軽さと率直なコミュニケーションで、お互いの会話が弾みやすい時期です。日常のちょっとした気配りが、相手との距離を自然に縮めてくれるでしょう。,情報共有や提案がスムーズに行き交い、周囲を巻き込んで企画を前進させられる時期です。アイデアを積極的に共有することで、素晴らしいチームワークが生まれます。,学びや発信、必要な道具に対する前向きな出費が良い手応えを生む時期です。知識や知見を高める買い物が、将来の選択肢を広げる力となります。,40,25,,35,0,20,0,-,-,40,0
TRANSIT_VENUS_NATAL_ASC_60_3_GENERAL_1_Applying,TRANSIT_VENUS,NATAL_ASC,60,Love,3,Fire,1,Applying,かつての学びのスタイルや過去に抱いていた身近な目標に対し、今のあなたに合わせた本質的な美しさへの再調整が促されています。過去のこだわりを整理し、今のあなたに相応しい魅力を再定義するための準備期間です。自分の殻を破ることを恐れずに向き合うことで、再生のヒントを確実に掴み取り、内側から真の輝きを放つ準備が整うはずです。,,HOUSE_BRIGHTENING_SHORT_POS,2.0,40,6,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_60_3_GENERAL_0_Applying,TRANSIT_VENUS,NATAL_ASC,60,Love,3,Earth,0,Applying,実直な努力とあなたの本来の品格が重なり合い、身近な人々からの信頼と評価が着実に高まる時期です。自分の役割を丁寧に見つめ直し、誠実な自己表現を通じて新しい学びの基盤を築くための準備に適しています。地道な改善を積み重ねることで、あなたの価値は揺るぎないものになり、周囲の人々に安心感を与える本物の美しさが、確実に認められるでしょう。,,HOUSE_BRIGHTENING_SHORT_POS,0.0,50,6,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_60_3_GENERAL_1_Applying,TRANSIT_VENUS,NATAL_ASC,60,Love,3,Earth,1,Applying,周囲とのコミュニケーションが心地よくなる流れを感じる時期です。言葉や情報のやり取りにおいて、自然と調和が生まれやすく、軽やかな会話が楽しめるでしょう。特に、過去の友人や知人との再会や、懐かしい話題が再浮上することがあるかもしれません。この機会に、自分の価値観や感性を見つめ直し、これからの人間関係をより豊かにするヒントを見出してみると良いでしょう。自分が心から楽しいと感じる瞬間を大切にし、他者と共に過ごす時間を大いに楽しんでください。,,HOUSE_BRIGHTENING_SHORT_POS,0.0,40,6,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_60_3_GENERAL_0_Applying,TRANSIT_VENUS,NATAL_ASC,60,Love,3,Air,0,Applying,あなたの持つ魅力や愛着が心地よく伝わり、周囲との会話やコミュニケーションがスムーズに進む時期です。特に、親しい人との交流やアイデアの共有が楽しくなり、小さな趣味や興味が新たなつながりを生むきっかけになりそうです。気持ちをオープンにして、思いやりやセンスを通じて人との関係を深めることで、より豊かな体験が広がっていくでしょう。自分自身の楽しみや感性を大切にしながら、周囲との調和を楽しむことが、心の満足感を高める鍵になります。,,HOUSE_BRIGHTENING_SHORT_POS,1.0,50,6,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_60_3_GENERAL_1_Applying,TRANSIT_VENUS,NATAL_ASC,60,Love,3,Air,1,Applying,自然なコミュニケーションや心地よい会話が流れる中で、自分自身の魅力やセンスを大切に感じる時期です。特に親しい人とのやり取りや、日常の情報交換において、あなたの表現がさらなる調和を生み出しやすくなるでしょう。過去の思い出や趣味に目を向けることで、再び喜びを感じる瞬間が増えてくるかもしれません。この流れを活かし、あなたの心が本当に楽しめる活動やテーマに意識を向けてみると、対人関係の質がより豊かに整っていくでしょう。,,HOUSE_BRIGHTENING_SHORT_POS,1.0,40,6,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_60_3_GENERAL_0_Applying,TRANSIT_VENUS,NATAL_ASC,60,Love,3,Water,0,Applying,あなたの豊かな感受性と魅力が周囲と調和し、心温まる交流や身近な場所での瑞々しい喜びが自然と舞い込む時期です。内側から湧き上がる情緒を素直に受け入れ、新しい自分らしい表現を打ち出していくための準備に適しています。ありのままの感性を肯定することで、あなたの輝きはより深まり、周囲の人々との絆も自然と深まっていくでしょう。,,HOUSE_BRIGHTENING_SHORT_POS,0.0,50,6,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_VENUS_NATAL_ASC_60_3_GENERAL_1_Applying,TRANSIT_VENUS,NATAL_ASC,60,Love,3,Water,1,Applying,あなたの持つ魅力や感性が、周囲とのコミュニケーションにおいて自然に優しく表現される機会が増える時期です。特に、親しい人との会話や情報のやり取りが心地よく、共感を深めるチャンスが訪れるでしょう。懐かしい思い出や過去のセンスが再燃し、新たな気づきを得るきっかけになるかもしれません。この流れの中では、他者とのつながりを大切にしながら、自分が本当に楽しむことに意識を向けることで、感情的な豊かさを育んでいくことができます。,,HOUSE_BRIGHTENING_SHORT_POS,0.0,40,6,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
