Aspect_Logic_ID,T_Planet,N_Planet,Aspect_Angle,Category,N_House,N_Sign_Element,T_Retrograde_Flag,Orb_Status,Text_Description,Countdown_Label,Countdown_ID,Essential_Dignity_Score,Score_Impact,Priority,Advised_Task,Decision_Flag,Sync_Flag,Noise_Flag,Recommended_Action,timeline_Label
TRANSIT_VENUS_NATAL_PLUTO_90_7_LOVE_0_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,Love,7,Water,0,Applying,あなたの内側にある優しさや感受性を対人関係に活かすために、劇的な情緒的変容を伴う調整を迫られる時期です。自分の感情を肯定し、周囲と心地よく共鳴するための素晴らしい準備に適しています。ありのままの情緒を大切に磨くことで、あなたの輝きはより瑞々しくなり、結果として深い情緒的な平安が、日々の生活の中に穏やかにもたらされるでしょう。,感性が愛を磨く準備日まで,PASSIONATE_ENCOUNTER_SHORT_NEG_EXIT,-4,-28,4,大切な人に短いメッセージを書く,0,1,0,-,対話と振り返り向き
TRANSIT_VENUS_NATAL_PLUTO_90_7_LOVE_1_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,Love,7,Water,1,Applying,心の奥底に眠っていた古い記憶や過去の憧れが、今のあなたの関係性を癒やす強大な力として再浮上しています。過去の情緒的な経験を今の感性で再検証し、より自分らしい喜びの形を再定義するための準備期間です。自分の弱さを認め、感情を表現することで、遅延の中にこそある真の意味での魂の再生へと確実に近づけるはずです。,魂の傷が愛に変わる準備日まで,PASSIONATE_ENCOUNTER_SHORT_NEG_EXIT,-4,-33,4,思い出の品を一つ磨く,0,1,0,-,対話と振り返り向き
TRANSIT_VENUS_NATAL_PLUTO_90_8_MONEY_0_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,Money,8,Fire,0,Applying,共有財産や深層心理において、底力のあるポジティブな変容が穏やかに促される時期です。自分の才能を楽しみながらも、他者とのバランスを冷静に見極めるための重要な準備に適しています。客観的な視点を持つことで、あなたの輝きはさらに洗練され、誠実な豊かさへの基盤へと繋がっていくでしょう。,変革が豊かさを呼ぶ準備日まで,MONEY_VALUE_UP_VENUS_SHORT_NEG_EXIT,-3,-28,4,収支を一つ丁寧に確認する,0,0,0,-,支出確認向き
TRANSIT_VENUS_NATAL_PLUTO_90_8_MONEY_1_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,Money,8,Fire,1,Applying,かつての共有面での目標や以前抱いていた理想の豊かさに対して、今のあなたに合わせた劇的な再評価が促されています。過去の経験を今の感性で見つめ直し、自分らしいあり方を磨き直すための準備期間です。懐かしい情熱を呼び覚ますことで、遅延の中にある、今のあなたに必要な新しい再生のヒントを再発見できるはずです。,豊かさが劇的に再定義される日まで,MONEY_VALUE_UP_VENUS_SHORT_NEG_EXIT,-3,-33,4,昔の記録や日記を読み返す,0,0,0,-,支出確認向き
TRANSIT_VENUS_NATAL_PLUTO_90_8_MONEY_0_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,Money,8,Earth,0,Applying,具体的な形での資金管理や誠実な内省を巡り、根底からの変革を伴う信頼の再構築を迫られる時期です。自分の生活のルールを楽しみながら整理し、より強固な基盤を確立するための具体的な準備に適しています。地に足のついた工夫を日常生活に取り入れることで、あなたらしい品格が磨かれ、信頼もより強固になるでしょう。,信頼が確かな豊かさになる日まで,MONEY_VALUE_UP_VENUS_SHORT_NEG_EXIT,-1,-28,4,身の回りを整理整頓する,0,0,0,-,支出確認向き
TRANSIT_VENUS_NATAL_PLUTO_90_8_MONEY_1_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,Money,8,Earth,1,Applying,以前の共有計画や過去に培ったスキルの磨き方に対して、今のあなたに合わせた劇的な再検討が促されています。かつて曖昧にしていた自分自身の役割を明確にし、再生の土台を再構築するための準備期間です。過去の努力の跡を丁寧に点検することで、停滞の中にある、将来の安定に繋がる意外な自分の才能を再発見できるはずです。,豊かさの土台を再構築する日まで,MONEY_VALUE_UP_VENUS_SHORT_NEG_EXIT,-1,-33,4,古いマニュアルを読み直す,0,0,0,-,支出確認向き
TRANSIT_VENUS_NATAL_PLUTO_90_8_MONEY_0_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,Money,8,Air,0,Applying,軽やかな会話や洗練された情報のやり取りを、経済的な価値を高める力として活かすために、細やかな調整が必要な時期です。自分の伝え方を楽しみながら洗練させ、周囲との調和を内面から広げるための素晴らしい準備に適しています。多様な視点を取り入れつつ、ありのままの自分を楽しむことで、あなたの輝きはさらに洗練されるでしょう。,言葉が豊かさを呼ぶ準備日まで,MONEY_VALUE_UP_VENUS_SHORT_NEG_EXIT,2,-28,4,面白いニュースを共有する,0,0,0,-,支出確認向き
TRANSIT_VENUS_NATAL_PLUTO_90_8_MONEY_1_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,Money,8,Air,1,Applying,特定の相手との目に見えない深い絆や共有財産について、過去の取り決めや言葉による約束事を振り返り、根本から見直す時期です。相手との心理的・現実的な結びつきの中で、意思疎通のズレや共有することへの違和感が生じ、お互いの本音をどこまで開示すべきか葛藤することがあります。これまでに培ってきた相手との知的な結びつきや、共有してきた客観的なルールを再評価することで、新たな調和の糸口が見えてきます。感情だけで向き合うより、過去の経緯を整理し、風通しの良い距離感を優しく話し合うことが、深い信頼関係を再構築する助けとなるでしょう。,伝え方が再定義される準備日まで,MONEY_VALUE_UP_VENUS_SHORT_NEG_EXIT,2,-33,4,昔のノートを読み返してみる,0,0,0,-,支出確認向き
TRANSIT_VENUS_NATAL_PLUTO_90_8_MONEY_0_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,Money,8,Water,0,Applying,あなたの内側にある優しさや感受性を経済活動に活かすために、劇的な情緒的変容を伴う調整を迫られる時期です。自分の感情を肯定し、周囲と心地よく共鳴するための素晴らしい準備に適しています。ありのままの情緒を大切に磨くことで、あなたの輝きはより瑞々しくなり、結果として深い情緒的な平安が、日々の生活の中に穏やかにもたらされるでしょう。,感性が豊かさを磨く準備日まで,MONEY_VALUE_UP_VENUS_SHORT_NEG_EXIT,-4,-28,4,大切な人に短いメッセージを書く,0,0,0,-,支出確認向き
TRANSIT_VENUS_NATAL_PLUTO_90_8_MONEY_1_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,Money,8,Water,1,Applying,心の奥底に眠っていた古い記憶や過去の憧れが、今のあなたの豊かさを癒やす強大な力として再浮上しています。過去の情緒的な経験を今の感性で再検証し、より自分らしい喜びの形を再定義するための準備期間です。自分の弱さを認め、感情を表現することで、遅延の中にこそある真の意味での魂の再生へと確実に近づけるはずです。,魂の傷が豊かさに変わる準備日まで,MONEY_VALUE_UP_VENUS_SHORT_NEG_EXIT,-4,-33,4,思い出の品を一つ磨く,0,0,0,-,支出確認向き
TRANSIT_VENUS_NATAL_PLUTO_90_9_GENERAL_0_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,General,9,Fire,0,Applying,高等教育や精神的な探求、遠方との関わりにおいて、根底からの変容を伴う劇的なリセットが促される時期です。自分の信念を楽しみながらも、他者とのバランスを冷静に見極めるための重要な準備に適しています。客観的な視点を持つことで、あなたの輝きはさらに洗練され、誠実な成長への基盤へと繋がっていくでしょう。,変革が成長を呼ぶ準備日まで,HOUSE_BRIGHTENING_SHORT_NEG_EXIT,-3,-28,4,新しい知識を一つ取り入れる,0,0,0,-,単純作業向き
TRANSIT_VENUS_NATAL_PLUTO_90_9_GENERAL_1_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,General,9,Fire,1,Applying,かつての理想や以前抱いていた高い目標に対して、今のあなたに合わせた劇的な再評価が促されています。過去の経験を今の感性で見つめ直し、自分らしいあり方を磨き直すための準備期間です。懐かしい情熱を呼び覚ますことで、遅延の中にある、今のあなたに必要な新しい再生のヒントを再発見できるはずです。,理想が劇的に再定義される日まで,HOUSE_BRIGHTENING_SHORT_NEG_EXIT,-3,-33,4,昔の記録や日記を読み返す,0,0,0,-,単純作業向き
TRANSIT_VENUS_NATAL_PLUTO_90_9_GENERAL_0_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,General,9,Earth,0,Applying,具体的な形での信念の整理や誠実な内省を巡り、根底からの変革を伴う信頼の再構築を迫られる時期です。自分の活動のルールを楽しみながら整理し、より強固な基盤を確立するための具体的な準備に適しています。地に足のついた工夫を日常生活に取り入れることで、あなたらしい品格が磨かれ、信頼もより確かなものになるでしょう。,信頼が確かな絆になる準備日まで,HOUSE_BRIGHTENING_SHORT_NEG_EXIT,-1,-28,4,身の回りを整理整頓する,0,0,0,-,単純作業向き
TRANSIT_VENUS_NATAL_PLUTO_90_9_GENERAL_1_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,General,9,Earth,1,Applying,自分が追い求める専門的な探求や将来のビジョンにおいて、過去に培ってきた具体的な知識や信念のあり方を深く見直す時期です。自分が本当に惹かれる学びと、現実的に求められる成果や実務との間で方向性のズレが生じ、今後のビジョンに対して葛藤が生じやすい流れです。これまで地道に積み重ねてきた実績や確固たる美意識のルーツに立ち返り、自分の軸を再評価することで、探求の道のりが再びクリアに整っていきます。安易に新しい理想を追い求めるより、過去の確かな経験を活かして学びの基礎を丁寧に整え直すことが、より確かな将来の展望へと繋がっていくでしょう。,信頼の土台を再構築する日まで,HOUSE_BRIGHTENING_SHORT_NEG_EXIT,-1,-33,4,古いマニュアルを読み直す,0,0,0,-,単純作業向き
TRANSIT_VENUS_NATAL_PLUTO_90_9_GENERAL_0_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,General,9,Air,0,Applying,軽やかな会話や洗練された情報のやり取りを、自分自身の精神性を高める力として活かすために、細やかな調整が必要な時期です。自分の伝え方を楽しみながら洗練させ、周囲との調和を内面から広げるための素晴らしい準備に適しています。多様な視点を取り入れつつ、ありのままの自分を楽しむことで、あなたの輝きはさらに洗練されるでしょう。,言葉が信頼を呼ぶ準備日まで,HOUSE_BRIGHTENING_SHORT_NEG_EXIT,2,-28,4,面白いニュースを共有する,0,0,0,-,単純作業向き
TRANSIT_VENUS_NATAL_PLUTO_90_9_GENERAL_1_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,General,9,Air,1,Applying,過去の深い対話や以前の精神的探求が、今のあなたに新しい視点を与えるヒントとして再浮上しています。以前の表現における違和感を再検証し、より自分らしい伝え方を磨き直すための準備期間です。言葉の奥にある真意を丁寧に紐解くことで、遅延の中にある、今のあなたに必要な知的な輝きを再発見できるはずです。,伝え方が再定義される準備日まで,HOUSE_BRIGHTENING_SHORT_NEG_EXIT,2,-33,4,昔のノートを読み返してみる,0,0,0,-,単純作業向き
TRANSIT_VENUS_NATAL_PLUTO_90_9_GENERAL_0_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,General,9,Water,0,Applying,あなたの内側にある優しさや感受性を精神的な成長に活かすために、劇的な情緒的変容を伴う調整を迫られる時期です。自分の感情を肯定し、周囲と心地よく共鳴するための素晴らしい準備に適しています。ありのままの情緒を大切に磨くことで、あなたの輝きはより瑞々しくなり、結果として深い情緒的な平安が、日々の生活の中に穏やかにもたらされるでしょう。,感性が信頼を磨く準備日まで,HOUSE_BRIGHTENING_SHORT_NEG_EXIT,-4,-28,4,大切な人に短いメッセージを書く,0,0,0,-,単純作業向き
TRANSIT_VENUS_NATAL_PLUTO_90_9_GENERAL_1_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,General,9,Water,1,Applying,将来への憧れや専門的な学びにおいて、過去に感じていた純粋な感情や、心惹かれていた精神的な信念のルーツを深く見直す時期です。自らの感情を満たしてくれる理想と、現実的な将来設計との間にズレが生じ、どのように信条を表現していけばよいか内なる葛藤を覚える場面があります。かつて自分の感情を豊かに満たしてくれた本質的な原点や、純粋な好奇心の記憶を振り返ることで、本当に求める学びの方向性が再確認できます。新しい思想を急いで取り入れようとするより、過去の自分の感性が求めていた本質的な喜びを再評価することが、未来の視野を温かく整え直すでしょう。,魂の傷が信頼に変わる準備日まで,HOUSE_BRIGHTENING_SHORT_NEG_EXIT,-4,-33,4,思い出の品を一つ磨く,0,0,0,-,単純作業向き
TRANSIT_VENUS_NATAL_PLUTO_90_10_WORK_0_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,Work,10,Fire,0,Applying,社会的な評価やキャリアの頂点、そして重要な責任において、根底からの変容を伴う劇的なリセットが促される時期です。自分の意志を楽しみながら表現し、周囲との調和を自然に広げるための素晴らしい準備に適しています。ありのままの自分を楽しむことで、あなたの輝きはより洗練され、日々に確かな仕事の自信が芽生えていくでしょう。,成功への情熱が輝く準備日まで,WORK_STABILITY_SATURN_SHORT_NEG_EXIT,-3,-30,4,明るい色の小物を身につける,0,0,0,-,段取り整理向き
TRANSIT_VENUS_NATAL_PLUTO_90_10_WORK_1_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,Work,10,Fire,1,Applying,かつてのキャリア目標や以前抱いていた理想の成功像に対して、今のあなたに合わせた劇的な再評価が促されています。過去の経験を今の感性で見つめ直し、自分らしい仕事のあり方を磨き直すための準備期間です。懐かしい情熱を呼び覚ますことで、遅延の中にある、今のあなたに必要な新しい再生のヒントを再発見できるはずです。,成功が劇的に再定義される日まで,WORK_STABILITY_SATURN_SHORT_NEG_EXIT,-3,-35,6,昔の写真を眺めてみる,0,0,0,-,段取り整理向き
TRANSIT_VENUS_NATAL_PLUTO_90_10_WORK_0_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,Work,10,Earth,0,Applying,具体的な形での社会的な基盤整備や誠実な内省を巡り、根底からの変革を伴う信頼の再構築を迫られる時期です。自分の活動のルールを楽しみながら整理し、より強固な基盤を確立するための具体的な準備に適しています。地に足のついた工夫を日常生活に取り入れることで、あなたらしい品格が磨かれ、信頼もより確かなものになるでしょう。,信頼が確かな成功になる準備日まで,WORK_STABILITY_SATURN_SHORT_NEG_EXIT,-1,-30,4,身の回りを整理整頓する,0,0,0,-,段取り整理向き
TRANSIT_VENUS_NATAL_PLUTO_90_10_WORK_1_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,Work,10,Earth,1,Applying,社会的な役割や仕事での立場において、過去に積み重ねてきた実績や実務のあり方を再評価し、根本から調整を求められる時期です。自分が目指すキャリアの目標と、現在の役割における現実的な評価との間に違和感が生じ、どのように個人のこだわりを発揮すべきか葛藤することがあります。これまで時間をかけて築いてきた確かな実務スキルや信頼関係のプロセスを振り返り、現在の仕事に馴染ませることで、立場を安定させるヒントが得られます。表面的な地位に焦るよりも、自分の感性と実力を丁寧に調和させながら、確固たる土台を再構築していくことが大切です。,成功の土台を再構築する日まで,WORK_STABILITY_SATURN_SHORT_NEG_EXIT,-1,-35,6,古いマニュアルを読み直す,0,0,0,-,段取り整理向き
TRANSIT_VENUS_NATAL_PLUTO_90_10_WORK_0_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,Work,10,Air,0,Applying,軽やかな会話や洗練された情報のやり取りを、自分自身の社会的な魅力を高める力として活かすために、細やかな調整が必要な時期です。自分の伝え方を楽しみながら洗練させ、周囲との調和を内面から広げるための素晴らしい準備に適しています。多様な視点を取り入れつつ、ありのままの自分を楽しむことで、あなたの輝きはさらに洗練されるでしょう。,言葉が成功を呼ぶ準備日まで,WORK_STABILITY_SATURN_SHORT_NEG_EXIT,2,-30,4,面白いニュースを共有する,0,0,0,-,段取り整理向き
TRANSIT_VENUS_NATAL_PLUTO_90_10_WORK_1_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,Work,10,Air,1,Applying,公的な役割や仕事上の評価において、過去のコミュニケーション方針や知的な発想のパターンを深く見直す時期です。周囲との仕事上のやり取りや自分の発信の仕方に微妙なズレを覚え、どのように客観的な魅力を仕事に活かすべきか葛藤しやすい流れです。これまでに良好に機能していた作業手順や、仕事仲間との軽やかな意見交換のやり方を振り返り整理することで、現在の役割を再調整する突破口が見えてきます。強引に新しい成果を追い求めるより、過去の良好な知的人間関係や対話のあり方を再評価し、言葉選びを優しく整えることが、社会的な信頼を築き直すでしょう。,伝え方が再定義される準備日まで,WORK_STABILITY_SATURN_SHORT_NEG_EXIT,2,-35,6,昔のノートを読み返してみる,0,0,0,-,段取り整理向き
TRANSIT_VENUS_NATAL_PLUTO_90_10_WORK_0_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,Work,10,Water,0,Applying,あなたの内側にある優しさや感受性を社会活動に活かすために、劇的な情緒的変容を伴う調整を迫られる時期です。自分の感情を肯定し、周囲と心地よく共鳴するための素晴らしい準備に適しています。ありのままの情緒を大切に磨くことで、あなたの輝きはより瑞々しくなり、結果として深い情緒的な平安が、日々の生活の中に穏やかにもたらされるでしょう。,感性が成功を磨く準備日まで,WORK_STABILITY_SATURN_SHORT_NEG_EXIT,-4,-30,4,大切な人に短いメッセージを書く,0,0,0,-,段取り整理向き
TRANSIT_VENUS_NATAL_PLUTO_90_10_WORK_1_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,Work,10,Water,1,Applying,心の奥底に眠っていた古い記憶や過去の憧れが、今のあなたの役割を癒やす強大な力として再浮上しています。過去の情緒的な経験を今の感性で再検証し、より自分らしい喜びの形を再定義するための準備期間です。自分の弱さを認め、感情を表現することで、遅延の中にこそある真の意味での魂の再生へと確実に近づけるはずです。,魂の傷が成功に変わる準備日まで,WORK_STABILITY_SATURN_SHORT_NEG_EXIT,-4,-35,6,思い出の品を一つ磨く,0,0,0,-,段取り整理向き
TRANSIT_VENUS_NATAL_PLUTO_90_11_GENERAL_0_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,General,11,Fire,0,Applying,友人関係やネットワーク、そして将来の希望において、根底からの変容を伴う劇的なリセットが促される時期です。自分の意志を楽しみながら表現し、周囲との調和を自然に広げるための素晴らしい準備に適しています。ありのままの自分を楽しむことで、あなたの輝きはより洗練され、日々に確かな知的な自信が芽生えていくでしょう。,仲間との絆が輝く準備日まで,HOUSE_BRIGHTENING_SHORT_NEG_EXIT,-3,-28,4,明るい色の小物を身につける,0,0,0,-,単純作業向き
TRANSIT_VENUS_NATAL_PLUTO_90_11_GENERAL_1_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,General,11,Fire,1,Applying,かつての表現スタイルや以前抱いていた理想の友人像に対して、今のあなたに合わせた劇的な再評価が促されています。過去の経験を今の感性で見つめ直し、自分らしい魅力を磨き直すための準備期間です。懐かしい情熱を呼び覚ますことで、遅延の中にある、今のあなたに必要な新しい再生のヒントを再発見できるはずです。,信頼が劇的に再定義される日まで,HOUSE_BRIGHTENING_SHORT_NEG_EXIT,-3,-33,4,昔の写真を眺めてみる,0,0,0,-,単純作業向き
TRANSIT_VENUS_NATAL_PLUTO_90_11_GENERAL_0_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,General,11,Earth,0,Applying,具体的な形での仲間内のルール整理や誠実な内省を巡り、根底からの変革を伴う信頼の再構築を迫られる時期です。自分の活動のルールを楽しみながら整理し、より強固な基盤を確立するための具体的な準備に適しています。地に足のついた工夫を日常生活に取り入れることで、あなたらしい品格が磨かれ、信頼もより確かなものになるでしょう。,信頼が確かな絆になる準備日まで,HOUSE_BRIGHTENING_SHORT_NEG_EXIT,-1,-28,4,身の回りを整理整頓する,0,0,0,-,単純作業向き
TRANSIT_VENUS_NATAL_PLUTO_90_11_GENERAL_1_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,General,11,Earth,1,Applying,以前のグループ活動や過去に培ったスキルの磨き方に対して、今のあなたに合わせた劇的な再検討が促されています。かつて曖昧にしていた自分自身の役割を明確にし、再生の土台を再構築するための準備期間です。過去の努力の跡を丁寧に点検することで、停滞の中にある、将来の安定に繋がる意外な自分の才能を再発見できるはずです。,信頼の土台を再構築する日まで,HOUSE_BRIGHTENING_SHORT_NEG_EXIT,-1,-33,4,古いマニュアルを読み直す,0,0,0,-,単純作業向き
TRANSIT_VENUS_NATAL_PLUTO_90_11_GENERAL_0_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,General,11,Air,0,Applying,同じ志を持つ仲間との活動や未来に向けた計画において、お互いの理想と自分の発想との間に摩擦が生じやすい時期です。自分の意見や未来のビジョンを強く発信したい欲求が高まる一方で、コミュニティの求める方向性とのズレに葛藤が生じることがあります。単に自説を押し通そうと焦るのではなく、他者の視点を取り入れながら客観的な調整を図ることで、より実用的な計画へと昇華させることができます。知的な工夫を凝らしてお互いの意見を調和させるプロセスを大切にすることが、将来に向けた安定した協力体制を築く良い契機となるでしょう。,言葉が信頼を呼ぶ準備日まで,HOUSE_BRIGHTENING_SHORT_NEG_EXIT,2,-28,4,面白いニュースを共有する,0,0,0,-,単純作業向き
TRANSIT_VENUS_NATAL_PLUTO_90_11_GENERAL_1_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,General,11,Air,1,Applying,過去の深い対話や以前のネットワークスタイルが、今のあなたに新しい視点を与えるヒントとして再浮上しています。以前の表現における違和感を再検証し、より自分らしい伝え方を磨き直すための準備期間です。言葉の奥にある真意を丁寧に紐解くことで、遅延の中にある、今のあなたに必要な知的な輝きを再発見できるはずです。,伝え方が再定義される準備日まで,HOUSE_BRIGHTENING_SHORT_NEG_EXIT,2,-33,4,昔のノートを読み返してみる,0,0,0,-,単純作業向き
TRANSIT_VENUS_NATAL_PLUTO_90_11_GENERAL_0_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,General,11,Water,0,Applying,あなたの内側にある優しさや感受性を友人関係に活かすために、劇的な情緒的変容を伴う調整を迫られる時期です。自分の感情を肯定し、周囲と心地よく共鳴するための素晴らしい準備に適しています。ありのままの情緒を大切に磨くことで、あなたの輝きはより瑞々しくなり、結果として深い情緒的な平安が、日々の生活の中に穏やかにもたらされるでしょう。,感性が信頼を磨く準備日まで,HOUSE_BRIGHTENING_SHORT_NEG_EXIT,-4,-28,4,大切な人に短いメッセージを書く,0,0,0,-,単純作業向き
TRANSIT_VENUS_NATAL_PLUTO_90_11_GENERAL_1_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,General,11,Water,1,Applying,心の奥底に眠っていた古い記憶や過去の憧れが、今のあなたのネットワークを癒やす強大な力として再浮上しています。過去の情緒的な経験を今の感性で再検証し、より自分らしい喜びの形を再定義するための準備期間です。自分の弱さを認め、感情を表現することで、遅延の中にある、真の意味での魂の再生へと確実に近づけるはずです。,魂の傷が信頼に変わる準備日まで,HOUSE_BRIGHTENING_SHORT_NEG_EXIT,-4,-33,4,思い出の品を一つ磨く,0,0,0,-,単純作業向き
TRANSIT_VENUS_NATAL_PLUTO_90_12_HEALTH_0_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,Health,12,Fire,0,Applying,潜在意識や目に見えない領域、そして内面的な調和において、根底からの変容を伴う劇的なリセットが促される時期です。自分の意志を楽しみながら表現し、周囲との調和を自然に広げるための素晴らしい準備に適しています。ありのままの自分を楽しむことで、あなたの輝きはより洗練され、日々に確かな内的な自信が芽生えていくでしょう。,心の平穏が輝く準備日まで,SPIRITUAL_HEALING_SHORT_NEG_EXIT,-3,-28,4,明るい色の小物を身につける,0,0,0,-,休息と調整向き
TRANSIT_VENUS_NATAL_PLUTO_90_12_HEALTH_1_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,Health,12,Fire,1,Applying,かつての表現スタイルや以前抱いていた理想の内面的な平安に対して、今のあなたに合わせた劇的な再評価が促されています。過去の経験を今の感性で見つめ直し、自分らしい魅力を磨き直すための準備期間です。懐かしい情熱を呼び覚ますことで、遅延の中にある、今のあなたに必要な新しい再生のヒントを再発見できるはずです。,平穏が劇的に再定義される日まで,SPIRITUAL_HEALING_SHORT_NEG_EXIT,-3,-33,4,昔の写真を眺めてみる,0,0,0,-,休息と調整向き
TRANSIT_VENUS_NATAL_PLUTO_90_12_HEALTH_0_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,Health,12,Earth,0,Applying,具体的な形での心身の管理や誠実な内省を巡り、根底からの変革を伴う信頼の再構築を迫られる時期です。自分の休養のルールを楽しみながら整理し、より強固な基盤を確立するための具体的な準備に適しています。地に足のついた工夫を日常生活に取り入れることで、あなたらしい品格が磨かれ、内面的な安定もより確かなものになるでしょう。,癒やしが確かな絆になる準備日まで,SPIRITUAL_HEALING_SHORT_NEG_EXIT,-1,-28,4,身の回りを整理整頓する,0,0,0,-,休息と調整向き
TRANSIT_VENUS_NATAL_PLUTO_90_12_HEALTH_1_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,Health,12,Earth,1,Applying,以前の休養習慣や過去に培ったスキルの磨き方に対して、今のあなたに合わせた劇的な再検討が促されています。かつて曖昧にしていた自分自身の役割を明確にし、再生の土台を再構築するための準備期間です。過去の努力の跡を丁寧に点検することで、停滞の中にある、将来の安定に繋がる意外な自分の才能を再発見できるはずです。,癒やしの土台を再構築する日まで,SPIRITUAL_HEALING_SHORT_NEG_EXIT,-1,-33,4,古いマニュアルを読み直す,0,0,0,-,休息と調整向き
TRANSIT_VENUS_NATAL_PLUTO_90_12_HEALTH_0_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,Health,12,Air,0,Applying,軽やかな会話や洗練された情報のやり取りを、自分自身の精神的な魅力を高める力として活かすために、細やかな調整が必要な時期です。自分の休養の仕方を楽しみながら洗練させ、周囲との調和を内面から広げるための素晴らしい準備に適しています。多様な視点を取り入れつつ、ありのままの自分を楽しむことで、あなたの輝きはさらに洗練されるでしょう。,言葉が癒やしを呼ぶ準備日まで,SPIRITUAL_HEALING_SHORT_NEG_EXIT,2,-28,4,面白いニュースを共有する,0,0,0,-,休息と調整向き
TRANSIT_VENUS_NATAL_PLUTO_90_12_HEALTH_1_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,Health,12,Air,1,Applying,過去の深い対話や以前の内面的な平安が、今のあなたに新しい視点を与えるヒントとして再浮上しています。以前の表現における違和感を再検証し、より自分らしい伝え方を磨き直すための準備期間です。言葉の奥にある真意を丁寧に紐解くことで、遅延の中にある、今のあなたに必要な知的な輝きを再発見できるはずです。,伝え方が再定義される準備日まで,SPIRITUAL_HEALING_SHORT_NEG_EXIT,2,-33,4,昔のノートを読み返してみる,0,0,0,-,休息と調整向き
TRANSIT_VENUS_NATAL_PLUTO_90_12_HEALTH_0_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,Health,12,Water,0,Applying,あなたの内側にある優しさや感受性を精神的な癒やしに活かすために、劇的な情緒的変容を伴う調整を迫られる時期です。自分の感情を肯定し、周囲と心地よく共鳴するための素晴らしい準備に適しています。ありのままの情緒を大切に磨くことで、あなたの輝きはより瑞々しくなり、結果として深い情緒的な平安が、日々の生活の中に穏やかにもたらされるでしょう。,感性が癒やしを磨く準備日まで,SPIRITUAL_HEALING_SHORT_NEG_EXIT,-4,-28,4,大切な人に短いメッセージを書く,0,0,0,-,休息と調整向き
TRANSIT_VENUS_NATAL_PLUTO_90_12_HEALTH_1_Applying,TRANSIT_VENUS,NATAL_PLUTO,90,Health,12,Water,1,Applying,一人で静かに過ごす時間や内面の精神世界において、過去の感情的な葛藤や、見えない場所に隠れていた愛着の記憶を深く見直す時期です。心の底で眠っていた不安や、過去の対人関係での未整理の感情が浮かび上がり、気持ちの整理に葛藤が生じる場面があります。無理に自分の感情を押さえ込んだり無視したりするのではなく、かつての純粋な思い出や感情の原点を優しく受け止めることで、心身の深い癒しと解放が進みます。新しい行動を焦って起こすよりも、これまでに育んできた感情の歴史を静かに再評価し、自分の本音を優しく包み込むことが、内なる安心感を取り戻す契機となるでしょう。,魂の傷が癒やしに変わる準備日まで,SPIRITUAL_HEALING_SHORT_NEG_EXIT,-4,-33,4,思い出の品を一つ磨く,0,0,0,-,休息と調整向き
