Aspect_Logic_ID,T_Planet,N_Planet,Aspect_Angle,Category,N_House,N_Sign_Element,T_Retrograde_Flag,Orb_Status,Text_Description,Countdown_Label,Countdown_ID,Essential_Dignity_Score,Score_Impact,Priority,timeline_advise,Decision_Flag,Sync_Flag,Noise_Flag,Pressure_Score,Love_Text_Description,Work_Text_Description,Money_Text_Description,Love_Score_Impact,Work_Score_Impact,Money_Score_Impact,Love_Positive_Impact,Love_Negative_Impact,Work_Positive_Impact,Work_Negative_Impact,Money_Positive_Impact,Money_Negative_Impact,General_Positive_Impact,General_Negative_Impact
TRANSIT_SATURN_NATAL_SATURN_180_8_MONEY_1_Applying,TRANSIT_SATURN,NATAL_SATURN,180,"Love,Money",8,Air,1,Applying,以前に交わした金銭上の説明や過去の共同所有の約束が、相手の反応によって確かめ直されます。古い言葉と現在の条件の違いから、今も説明する責任と変えてよい分担が見えやすくなります。対話を成熟した判断材料にすることが、共有資金と深い結びつきへの安心と信頼を回復させます。,,MONEY_BUDGET_RESET_SATURN_MID_NEG_EXIT,-5,-51,5,-,-1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_SATURN_180_8_MONEY_0_Applying,TRANSIT_SATURN,NATAL_SATURN,180,"Love,Money",8,Water,0,Applying,相手の不安や外から示される金銭条件を通じて、自分が守る安心と共有資金の境界がはっきりします。感情的な期待と実際に担える負担に違いがある場面では、所有と分担の責任を明確にする力が育ちます。人の反応を現実的な基準として受け取ることが、深い関係と価値基準への信頼を深めます。,,MONEY_BUDGET_RESET_SATURN_MID_NEG_EXIT,2,-51,5,-,-1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_SATURN_180_8_MONEY_1_Applying,TRANSIT_SATURN,NATAL_SATURN,180,"Love,Money",8,Water,1,Applying,昔からの金銭不安や過去の共同負担が、相手の要求によって見直されます。古い恐れと現在の収支条件の違いから、今も支える所有の責任と手放せる感情的な役割が明確になります。外部評価を成熟した基準として受け取ることが、共有資金と深い結びつき、長期的な安心への自信を整えます。,,MONEY_BUDGET_RESET_SATURN_MID_NEG_EXIT,2,-51,5,-,-1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_SATURN_180_9_GENERAL_0_Applying,TRANSIT_SATURN,NATAL_SATURN,180,General,9,Fire,0,Applying,相手から示される条件や外部評価を通じて、学びを広げる責任と専門性の境界が明確になります。進みたい意志と周囲が求める準備に違いがある場面では、遠方への計画で担える役割を選ぶ力が育ちます。条件を現実的に受け止めることが、自分の信念と学びへの信頼を強めます。,,SOCIAL_CONTRIBUTION_MID_NEG_EXIT,2,-51,5,-,-1,0,0,-,お互いの価値観や人生観をめぐり、高望みや身勝手な目標がぶつかり合い冷戦を生みやすい時期です。自分の意見を強要せず、お互いの違いを認め合う広い視野を持つ努力が求められます。,高い専門目標や海外展開への野望に対し、外部からの厳しい評価やルールの壁が立ちはだかる時期です。大言壮語をやめ、現実に実行可能なプロジェクト運用へと手堅く軌道修正を図るべきです。,自己投資や専門学習の予算計画に対し、現実の厳しい収支と外部からの差し止めがぶつかる時期です。高リスクな挑戦を即座にやめ、手元の予算枠を厳固に守る防衛的な対応が必要です。,,-60,-45,-,-,5,50,0,35,0,45
TRANSIT_SATURN_NATAL_SATURN_180_9_GENERAL_1_Applying,TRANSIT_SATURN,NATAL_SATURN,180,General,9,Fire,1,Applying,以前に勢いで掲げた学びの目標や過去の信念が、相手の反応や外部評価によって確かめ直されます。古い理想と現在の条件の違いから、今も引き受ける専門的な責任と変えてよい役割が見えやすくなります。周囲の評価を成熟した判断材料にすることが、遠方への計画と自信を育てます。,,SOCIAL_CONTRIBUTION_MID_NEG_EXIT,2,-51,5,-,-1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_SATURN_180_9_GENERAL_0_Applying,TRANSIT_SATURN,NATAL_SATURN,180,General,9,Earth,0,Applying,外部の条件や相手からの要求を通じて、専門的な学びを続ける責任が明確になります。求められる準備と実際に維持できる予定を比べることで、遠方への計画や信念で守る境界が定まります。確実に担える役割を示すことが、知識と経験への信頼を築きます。,,SOCIAL_CONTRIBUTION_MID_NEG_EXIT,-5,-51,5,-,-1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_SATURN_180_9_GENERAL_1_Applying,TRANSIT_SATURN,NATAL_SATURN,180,General,9,Earth,1,Applying,過去に立てた学習計画や以前の専門性の基準が、相手の要求によって見直されます。古い手順と現在の外部条件の違いから、今も維持できる学びの責任と手放せる役割が明確になります。評価を現実的な判断材料にすることが、遠方への計画と自信を育てます。,,SOCIAL_CONTRIBUTION_MID_NEG_EXIT,-5,-51,5,-,-1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_SATURN_180_9_GENERAL_0_Applying,TRANSIT_SATURN,NATAL_SATURN,180,General,9,Air,0,Applying,相手との対話や外部評価を通じて、信念を言葉にする責任と知識の境界が明確になります。複数の考えと周囲が求める条件に違いがある場面では、専門性を引き受けながら説明する力が磨かれます。検証できる約束を積み重ねることが、学びへの信頼を支えます。,,SOCIAL_CONTRIBUTION_MID_NEG_EXIT,-5,-51,5,-,-1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_SATURN_180_9_GENERAL_1_Applying,TRANSIT_SATURN,NATAL_SATURN,180,General,9,Air,1,Applying,以前に得た知識や過去の説明が、相手の反応や外部評価によって確かめ直されます。古い結論と現在の条件の違いから、今も語るべき信念の責任と変えてよい役割が見えやすくなります。対話を成熟した基準として受け取ることが、専門性への自信を回復させます。,,SOCIAL_CONTRIBUTION_MID_NEG_EXIT,-5,-51,5,-,-1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_SATURN_180_9_GENERAL_0_Applying,TRANSIT_SATURN,NATAL_SATURN,180,General,9,Water,0,Applying,相手の感情や外から示される条件を通じて、自分が信じることへの責任と内面の境界がはっきりします。人の期待と自分が深めたい学びに違いがある場面では、遠方への計画で担える役割を選ぶ力が育ちます。外部の反応を現実的な基準として受け止めることが、信念への信頼を深めます。,,SOCIAL_CONTRIBUTION_MID_NEG_EXIT,2,-51,5,-,-1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_SATURN_180_9_GENERAL_1_Applying,TRANSIT_SATURN,NATAL_SATURN,180,General,9,Water,1,Applying,昔の理想や過去に中断した学びが、相手の反応によって見直されます。古い失望と現在の条件の違いから、今も引き受ける専門的な責任と手放せる感情的な役割が明確になります。外部評価を成熟した判断材料にすることが、学びと遠方への計画への自信を整えます。,,SOCIAL_CONTRIBUTION_MID_NEG_EXIT,2,-51,5,-,-1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_SATURN_180_10_WORK_0_Applying,TRANSIT_SATURN,NATAL_SATURN,180,Work,10,Fire,0,Applying,相手や組織からの評価を通じて、仕事上の立場で担う目標と責任が明確になります。前へ進みたい意志と外部条件に違いがある場面では、成果まで引き受ける役割を選ぶ力が育ちます。評価を現実的に受け止めることが、社会的な境界と信頼を強めます。,,WORK_STABILITY_SATURN_MID_NEG_EXIT,2,-51,5,-,-1,0,0,-,仕事での重責や社会的な立場が障害となり、恋愛面で十分な会話の時間が取れない時期です。現状の制限を包み隠さず伝え、理解を求めることが破局を防ぐ鍵となります。,上司からの厳しい追及や公公たる発表での批判を受けやすく、試練に直面する時期です。言い訳をせず与えられた職務に誠実に応える姿勢が、信頼の失墜を防ぎます。,事業資金の停滞や立場上の交際費増大によって資金繰りが圧迫されやすい時期です。見栄を張った支出を完全にカットし、事業と生活の防衛を最優先にすべきです。,,-85,-60,-,-,5,70,0,50,0,45
TRANSIT_SATURN_NATAL_SATURN_180_10_WORK_1_Applying,TRANSIT_SATURN,NATAL_SATURN,180,Work,10,Fire,1,Applying,以前に勢いで掲げた仕事の目標や過去の責任が、相手の要求によって確かめ直されます。古い野心と現在の評価条件の違いから、今も担う立場と変えてよい役割が見えやすくなります。外部の反応を成熟した基準にすることが、社会的な自信を立て直します。,,WORK_STABILITY_SATURN_MID_NEG_EXIT,2,-51,5,-,-1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_SATURN_180_10_WORK_0_Applying,TRANSIT_SATURN,NATAL_SATURN,180,Work,10,Earth,0,Applying,組織の条件や相手からの要求を通じて、仕事上の立場と目標を維持する責任がはっきりします。求められる成果と実際に続けられる役割を比べることで、評価に応える境界が現実的に定まります。確実に守れる仕事を示すことが、社会的な信頼を築きます。,,WORK_STABILITY_SATURN_MID_NEG_EXIT,-5,-51,5,-,-1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_SATURN_180_10_WORK_1_Applying,TRANSIT_SATURN,NATAL_SATURN,180,Work,10,Earth,1,Applying,過去に築いた仕事上の基準や以前の立場が、相手の要求によって見直されます。古い実績と現在の外部条件の違いから、今も維持できる目標の責任と手放せる役割が明確になります。評価を現実的な判断材料にすることが、職業上の自信を育てます。,,WORK_STABILITY_SATURN_MID_NEG_EXIT,-5,-51,5,-,-1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_SATURN_180_10_WORK_0_Applying,TRANSIT_SATURN,NATAL_SATURN,180,Work,10,Air,0,Applying,相手との会議や外部評価を通じて、仕事上の目標を説明する責任と立場の境界が明確になります。言葉で示す方針と組織の条件に違いがある場面では、成果を担いながら役割を伝える力が磨かれます。確認できる約束を重ねることが、社会的な信用を支えます。,,WORK_STABILITY_SATURN_MID_NEG_EXIT,-5,-51,5,-,-1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_SATURN_180_10_WORK_1_Applying,TRANSIT_SATURN,NATAL_SATURN,180,Work,10,Air,1,Applying,以前の報告や過去に示した仕事の方針が、相手の反応や外部評価によって確かめ直されます。古い説明と現在の条件の違いから、今も語るべき目標の責任と変えてよい役割が見えやすくなります。対話を成熟した基準として受け取ることが、立場への自信を回復させます。,,WORK_STABILITY_SATURN_MID_NEG_EXIT,-5,-51,5,-,-1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_SATURN_180_10_WORK_0_Applying,TRANSIT_SATURN,NATAL_SATURN,180,Work,10,Water,0,Applying,相手の期待や組織からの評価を通じて、自分が担う仕事上の責任と心の境界がはっきりします。人の感情と実際に達成できる目標に違いがある場面では、共感しながら役割を明確にする力が育ちます。外部の反応を現実的な基準として受け止めることが、立場と成果への信頼を深めます。,,WORK_STABILITY_SATURN_MID_NEG_EXIT,2,-51,5,-,-1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_SATURN_180_10_WORK_1_Applying,TRANSIT_SATURN,NATAL_SATURN,180,Work,10,Water,1,Applying,昔の評価で抱えた不安や過去の仕事上の責任が、相手の要求によって見直されます。古い批判と現在の条件の違いから、今も担う目標の役割と手放せる感情的な負担が明確になります。外部評価を成熟した判断材料にすることが、社会的な立場への自信を整えます。,,WORK_STABILITY_SATURN_MID_NEG_EXIT,2,-51,5,-,-1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_SATURN_180_11_GENERAL_0_Applying,TRANSIT_SATURN,NATAL_SATURN,180,Love,11,Fire,0,Applying,仲間の要求や外部の条件を通じて、共同体で担う責任と将来計画の境界が明確になります。進みたい意志と周囲が求める役割に違いがある場面では、最後まで協力できる範囲を選ぶ力が育ちます。条件を正面から受け止めることが、仲間と未来への信頼を強めます。,,SOCIAL_CONTRIBUTION_MID_NEG_EXIT,2,-51,5,-,-1,0,0,-,友人関係のトラブルや周囲からの反対が原因で、交際に支障が出やすい時期です。周りの意見に流されず、二人の間で誠実な信頼を確認し直す作業が必要です。,チーム内でのコミュニケーション不全や意見の孤立を感じやすく、進行が難航する時期です。自己主張を控え、全体の合意形成とルール遵守に努めることが解決への道です。,友人との金銭的な貸し借りや共同出資の誘いによって損害を被りやすい時期です。調子の良い誘いをきっぱり断り、自分の大切な資産を守り抜く強い姿勢が重要です。,-30,-70,-55,0,30,5,55,0,45,0,45
TRANSIT_SATURN_NATAL_SATURN_180_11_GENERAL_1_Applying,TRANSIT_SATURN,NATAL_SATURN,180,Love,11,Fire,1,Applying,以前に仲間へ示した将来像や過去の役割が、共同体の反応によって確かめ直されます。古い約束と現在の外部条件の違いから、今も引き受ける責任と変えてよい分担が明確になります。周囲の評価を成熟した判断材料にすることが、未来への自信と仲間との信頼を育てます。,,SOCIAL_CONTRIBUTION_MID_NEG_EXIT,2,-51,5,-,-1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_SATURN_180_11_GENERAL_0_Applying,TRANSIT_SATURN,NATAL_SATURN,180,Love,11,Earth,0,Applying,仲間から示される現実的な条件を通じて、共同体で維持する役割と責任がはっきりします。求められる分担と実際に続けられる予定を比べることで、将来計画で守る境界が明確になります。確実に担える協力を示すことが、未来の基盤と周囲からの信頼を結びます。,,SOCIAL_CONTRIBUTION_MID_NEG_EXIT,-5,-51,5,-,-1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_SATURN_180_11_GENERAL_1_Applying,TRANSIT_SATURN,NATAL_SATURN,180,Love,11,Earth,1,Applying,過去に決めた仲間内の分担や以前の将来計画が、共同体からの要求によって見直されます。古い計画と現在の条件の違いから、今も維持できる責任と手放せる役割が明らかになります。外部評価を現実的な基準として受け取ることが、未来への自信と協力への信頼を支えます。,,SOCIAL_CONTRIBUTION_MID_NEG_EXIT,-5,-51,5,-,-1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_SATURN_180_11_GENERAL_0_Applying,TRANSIT_SATURN,NATAL_SATURN,180,Love,11,Air,0,Applying,仲間との対話や外部評価を通じて、将来計画を説明する責任と情報の境界が明確になります。複数の意見と共同体が求める条件に違いがある場面では、自分の役割を伝えながら協力する力が磨かれます。共有できる約束を重ねることが、未来の構想と関係への信頼を育てます。,,SOCIAL_CONTRIBUTION_MID_NEG_EXIT,-5,-51,5,-,-1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_SATURN_180_11_GENERAL_1_Applying,TRANSIT_SATURN,NATAL_SATURN,180,Love,11,Air,1,Applying,以前に仲間へ伝えた方針や過去の判断が、共同体の反応によって確かめ直されます。古い説明と現在の条件の違いから、今も伝える責任と変えてよい役割が見えやすくなります。対話を成熟した基準として受け止めることが、将来計画への自信と協力への信頼を回復させます。,,SOCIAL_CONTRIBUTION_MID_NEG_EXIT,-5,-51,5,-,-1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_SATURN_180_11_GENERAL_0_Applying,TRANSIT_SATURN,NATAL_SATURN,180,Love,11,Water,0,Applying,仲間の感情や外からの要求を通じて、共同体で担う責任と心の境界がはっきりします。人の不安と自分が協力できる条件に違いがある場面では、将来計画で守る役割を選ぶ力が育ちます。相手の反応を現実的な判断材料にすることが、未来への安心と仲間との信頼を深めます。,,SOCIAL_CONTRIBUTION_MID_NEG_EXIT,2,-51,5,-,-1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_SATURN_180_11_GENERAL_1_Applying,TRANSIT_SATURN,NATAL_SATURN,180,Love,11,Water,1,Applying,昔の仲間関係で抱えた不安や以前の約束が、共同体の反応によって見直されます。古い寂しさと現在の条件の違いから、今も支える責任と手放せる感情的な役割が明確になります。外部評価を成熟した基準として受け取ることが、将来計画への自信と協力への信頼を整えます。,,SOCIAL_CONTRIBUTION_MID_NEG_EXIT,2,-51,5,-,-1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_SATURN_180_12_HEALTH_0_Applying,TRANSIT_SATURN,NATAL_SATURN,180,General,12,Fire,0,Applying,相手や外からの要求を通じて、動くことと休息を分ける責任と境界が明確になります。求められる行動と実際の体調条件に違いがある場面では、心身の回復を守る役割を選ぶ力が育ちます。外部の反応を現実的な基準として受け止めることが、内面の安心と自己管理への信頼を強めます。,,HEALTH_ROUTINE_RESET_SATURN_MID_NEG_EXIT,2,-51,5,-,-1,0,0,-,抑圧された不安や不満が溜まり、相手との間に冷ややかな距離ができやすい時期です。一人で悩み込まず、素直に自分の弱い気持ちを穏やかな言葉で打ち明けることが大切です。,水面下での連絡ミスや裏方の対応不備が発覚し、急なトラブル対応に追われやすい時期です。言い訳をせず即座に誠実な修正作業に取り掛かることが問題の拡大を防ぎます。,使途不明な隠れた支出や無意識の散財がたまり、後から痛手となりやすい時期です。使途不明金を洗い出し、クレジットカード等の管理を厳重にする必要があります。,,-55,-45,-,-,5,45,0,35,0,65
TRANSIT_SATURN_NATAL_SATURN_180_12_HEALTH_1_Applying,TRANSIT_SATURN,NATAL_SATURN,180,General,12,Fire,1,Applying,以前に無理を重ねた時の疲れや過去の責任が、相手の要求によって確かめ直されます。古い頑張り方と現在の体調条件の違いから、今も担う役割と休息へ戻すべき責任が明確になります。外部評価を成熟した判断材料にすることが、心身の回復と内面への自信を支えます。,,HEALTH_ROUTINE_RESET_SATURN_MID_NEG_EXIT,2,-51,5,-,-1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_SATURN_180_12_HEALTH_0_Applying,TRANSIT_SATURN,NATAL_SATURN,180,General,12,Earth,0,Applying,外部の生活条件や相手の要求を通じて、休息と体調管理を維持する責任がはっきりします。求められる習慣と実際の心身の状態を比べることで、内面の安心を守る境界が現実的に定まります。確実に続けられる役割を示すことが、回復と自己管理への信頼を築きます。,,HEALTH_ROUTINE_RESET_SATURN_MID_NEG_EXIT,-5,-51,5,-,-1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_SATURN_180_12_HEALTH_1_Applying,TRANSIT_SATURN,NATAL_SATURN,180,General,12,Earth,1,Applying,過去から続く生活習慣や以前の体調管理が、相手から示される条件によって見直されます。古い基準と現在の心身の違いから、今も維持できる責任と休息へ戻す役割が明確になります。外部評価を現実的な判断材料にすることが、内面の安心と回復への自信を育てます。,,HEALTH_ROUTINE_RESET_SATURN_MID_NEG_EXIT,-5,-51,5,-,-1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_SATURN_180_12_HEALTH_0_Applying,TRANSIT_SATURN,NATAL_SATURN,180,General,12,Air,0,Applying,相手との対話や外からの評価を通じて、考えることと休息を分ける責任と境界が明確になります。情報への要求と実際の体調条件に違いがある場面では、心身の回復を守る役割を伝える力が磨かれます。理解できる約束を重ねることが、内面の静けさと自己管理への信頼を支えます。,,HEALTH_ROUTINE_RESET_SATURN_MID_NEG_EXIT,-5,-51,5,-,-1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_SATURN_180_12_HEALTH_1_Applying,TRANSIT_SATURN,NATAL_SATURN,180,General,12,Air,1,Applying,以前から繰り返してきた心配や過去の判断が、相手の反応によって確かめ直されます。古い情報と現在の体調条件の違いから、今も考える責任と休息へ戻す役割が見えやすくなります。対話を成熟した基準として受け止めることが、心身の回復と内面への自信を取り戻します。,,HEALTH_ROUTINE_RESET_SATURN_MID_NEG_EXIT,-5,-51,5,-,-1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_SATURN_180_12_HEALTH_0_Applying,TRANSIT_SATURN,NATAL_SATURN,180,General,12,Water,0,Applying,相手の感情や外からの要求を通じて、自分の心身を休ませる責任と境界がはっきりします。人の不安と自分が守れる体調条件に違いがある場面では、共感しながら回復を優先する役割を選ぶ力が育ちます。外部の反応を現実的な基準として受け取ることが、内面の安心と休息への信頼を深めます。,,HEALTH_ROUTINE_RESET_SATURN_MID_NEG_EXIT,2,-51,5,-,-1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_SATURN_180_12_HEALTH_1_Applying,TRANSIT_SATURN,NATAL_SATURN,180,General,12,Water,1,Applying,昔から抱えてきた悲しみや過去の不安が、相手の反応によって見直されます。古い感情と現在の体調条件の違いから、今も担う責任と休息へ戻す感情的な役割が明確になります。外部評価を成熟した判断材料にすることが、心身の回復と内面への自信を整えます。,,HEALTH_ROUTINE_RESET_SATURN_MID_NEG_EXIT,2,-51,5,-,-1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_URANUS_0_1_GENERAL_0_Applying,TRANSIT_SATURN,NATAL_URANUS,0,General,1,Fire,0,Applying,自分らしく動きたい力に、現実的な責任が重なってきます。急に変えたい気持ちが強まるほど、その選択をどう引き受けるかもはっきり問われます。衝動を消すのではなく、自由を現実で扱える形へ整える判断が軸になります。,,GENERAL_LIFE_RESET_URANUS_MID_POS,2,-42,5,独自のやり方で独立したい衝動と、既存の義務や組織の板挟みになり、強い窮屈さを覚えます。,1,0,0,-26,型にハマらない自由な交際を望む反面、現実的な責任に縛られやすく葛藤を抱えやすい時期です。突発的な行動を避け、落ち着いた対話を通じて新しい絆の形を模索すべきです。,独自の革新的なアイデアと組織の古いルールの間で強い摩擦が生じやすい時期です。独断での改変をやめ、現実的な手順とルールに則って段階的に改革を提案すべきです。,斬新な投資や一発逆転を狙った支出に魅力を感じるものの、失敗リスクが大きい時期です。リスクの高い選択を避け、手元の確実な資金を堅実に守る対応が大切です。,,,,0,35,45,0,0,30,0,60
TRANSIT_SATURN_NATAL_URANUS_0_1_GENERAL_1_Applying,TRANSIT_SATURN,NATAL_URANUS,0,General,1,Fire,1,Applying,以前に急いで変えたことや、独自のやり方を押し出した記憶が再び意識されやすくなります。新しく動きたい気持ちが強まるほど、過去に置き去りにした責任も見えてきます。昔の反発を繰り返さず、今の自分が引き受けられる自由へ選び直す感覚が支えになります。,,GENERAL_LIFE_RESET_URANUS_MID_POS,2,-42,5,-,1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_URANUS_0_1_GENERAL_0_Applying,TRANSIT_SATURN,NATAL_URANUS,0,General,1,Earth,0,Applying,自分らしい変化を、確かな形へ落とし込む力が強まります。急に離れたい気持ちが出るほど、生活の基盤や守るべき約束も無視しにくくなります。自由を夢で終えず、現実に続く形として育てる判断が大切です。,,GENERAL_LIFE_RESET_URANUS_MID_POS,-1,-42,5,-,1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_URANUS_0_1_GENERAL_1_Applying,TRANSIT_SATURN,NATAL_URANUS,0,General,1,Earth,1,Applying,以前に選んだ独自の道や、急に変えた自分の見せ方が再び意識されやすくなります。確かな形へ落としたい気持ちが強まるほど、過去に残した不安や守りに入った判断も見えてきます。昔の変化を否定せず、今の生活で支えられる自由へ組み直す視点が必要になります。,,GENERAL_LIFE_RESET_URANUS_MID_POS,-1,-42,5,-,1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_URANUS_0_1_GENERAL_0_Applying,TRANSIT_SATURN,NATAL_URANUS,0,General,1,Air,0,Applying,自分らしさを言葉で示す場面に、責任の重さが増してきます。新しい考えを伝えたい気持ちが強まるほど、軽い発言と本気の選択の差も見えやすくなります。奇抜さで逃げず、今の理解に責任を持てる表現へ整える冷静さが大切です。,,GENERAL_LIFE_RESET_URANUS_MID_POS,5,-42,5,-,1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_URANUS_0_1_GENERAL_1_Applying,TRANSIT_SATURN,NATAL_URANUS,0,General,1,Air,1,Applying,以前に語った独自の考えや、周囲と違う選択を説明した記憶が再び影響しやすくなります。分かってほしい気持ちが強まるほど、過去の言葉の粗さや未整理の理由も見えてきます。昔の説明に縛られず、今の自分が引き受けられる言葉へ選び直す判断が支えになります。,,GENERAL_LIFE_RESET_URANUS_MID_POS,5,-42,5,-,1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_URANUS_0_1_GENERAL_0_Applying,TRANSIT_SATURN,NATAL_URANUS,0,General,1,Water,0,Applying,自分らしく変わりたい力が、感情の奥にある不安と結びつきやすくなります。自由でいたい気持ちが強まるほど、孤立への怖さや守られたい思いも表に出ます。急に離れることで守ろうとせず、心が納得できる変化を見分ける受け止め方が必要です。,,GENERAL_LIFE_RESET_URANUS_MID_POS,-3,-42,5,-,1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_URANUS_0_1_GENERAL_1_Applying,TRANSIT_SATURN,NATAL_URANUS,0,General,1,Water,1,Applying,過去に急に距離を取った経験や、独自でいようとして飲み込んだ寂しさが再び浮かびやすくなります。自分らしくいたい気持ちが強まるほど、以前の不安や傷つきも今の選択に重なります。昔の孤独に戻らず、今の自分が安心して変われる距離を選ぶ感覚が大切です。,,GENERAL_LIFE_RESET_URANUS_MID_POS,-3,-42,5,-,1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_URANUS_0_2_MONEY_0_Applying,TRANSIT_SATURN,NATAL_URANUS,0,"Money,Work",2,Fire,0,Applying,お金や才能の使い方に、自由を求める力と責任が重なってきます。急に使いたい、試したい気持ちが強まるほど、その選択をどう支えるかも見えやすくなります。衝動を消すのではなく、自分の価値を現実で扱える形へ整える判断が軸になります。,,MONEY_VALUE_UP_VENUS_MID_POS,2,-42,5,-,1,0,0,-,金銭感覚や価値観の突発的な変化から、パートナーとの間に違和感が生じやすい時期です。独断で経済的ルールを変えず、お互いが納得できる範囲へ調整することが大切です。,独自のスキルや新しい稼ぎ方を導入しようとして、従来の作業フローとぶつかりやすい時期です。急なシステム変更を避け、既存の業務手順との互換性を確かめながら進めるべきです。,急な収入構造の変化や設備投資の必要から、手元資金が圧迫されやすい時期です。一か八かのリスク投資を控え、計画的な予算枠の中でやりくりすることが安全です。,,65,-60,-,-,50,0,0,45,0,40
TRANSIT_SATURN_NATAL_URANUS_0_2_MONEY_1_Applying,TRANSIT_SATURN,NATAL_URANUS,0,"Money,Work",2,Fire,1,Applying,以前の衝動的な買い方や、才能を試そうとして急いだ記憶が再び意識されやすくなります。新しい稼ぎ方や使い方へ動きたいほど、過去に残した負担も見えてきます。昔の反発を繰り返さず、今の自分が守れる価値の動かし方を選ぶ視点が必要になります。,,MONEY_VALUE_UP_VENUS_MID_POS,2,-42,5,-,1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_SATURN_NATAL_URANUS_0_2_MONEY_0_Applying,TRANSIT_SATURN,NATAL_URANUS,0,"Money,Work",2,Earth,0,Applying,お金や持ち物に関する独自の考えを、確かな基準へ整える力が強まります。変えたい気持ちが出るほど、安心を支える仕組みや続けられる管理も大切になります。自由な選択を夢で終えず、生活に残せる価値として育てる感覚が支えになります。,,MONEY_VALUE_UP_VENUS_MID_POS,-1,-42,5,-,1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
